DDCTransactionIdC2353A6E400A4A0109CE948D18A07D4D_10, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2__46E2AED2A81ED6B64F3964AA6EE191CA52DD1634, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=3565 bytes, Retrieved=true, Duration=0.115801ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_8, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2__9A38B2F617A79EF17C1CB578F9AD55BBF0BC16C0, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.037298ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_87, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultWhiteGrid.uasset, FlushAsyncLoading=0.005700ms, FlushStreamingFunc=0.001900ms, BlockTillAllRequestsFinished=0.002500ms, ResetLoadersForSaveUnMarkAllObjects=0.073601ms, TagPackageExports=0.028901ms, BeginCacheForCookedPlatformData=0.029799ms, SerializeImports=0.038002ms, GatherLocalizableTextData=0.001598ms, MarkNames=0.002399ms, SerializeSummary=0.006501ms, SerializeNames=0.015002ms, SerializeGatherableTextData=0.001799ms, BuildExportMap=0.007302ms, SortExportsNonSeekfree=0.002697ms, SortExportsSeekfreeConstructor=0.006802ms, SortExportsSeekfreeInner=0.293199ms, SortExportsSeekfree=0.003800ms, BuildDependencyMap=0.006400ms, SerializeImportMap=0.001602ms, SerializeExportMap=0.002198ms, SerializeDependencyMap=0.001501ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011798ms, SerializeExports=0.042699ms, SerializeBulkData=0.011101ms, AsyncWrite=0.060402ms, UnaccountedTime=0.170998ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_88, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultPhysicalMaterial.uasset, FlushAsyncLoading=0.008799ms, FlushStreamingFunc=0.003200ms, BlockTillAllRequestsFinished=0.002600ms, ResetLoadersForSaveUnMarkAllObjects=0.095200ms, TagPackageExports=0.004400ms, BeginCacheForCookedPlatformData=0.001699ms, SerializeImports=0.009399ms, GatherLocalizableTextData=0.001501ms, MarkNames=0.002898ms, SerializeSummary=0.006601ms, SerializeNames=0.007302ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.005297ms, SortExportsNonSeekfree=0.002600ms, SortExportsSeekfreeConstructor=0.005901ms, SortExportsSeekfreeInner=0.033699ms, SortExportsSeekfree=0.001501ms, BuildDependencyMap=0.003800ms, SerializeImportMap=0.001602ms, SerializeExportMap=0.001200ms, SerializeDependencyMap=0.001397ms, SerializeStringAssetReferenceMap=0.001300ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008401ms, SerializeExports=0.004601ms, SerializeBulkData=0.004798ms, AsyncWrite=0.038199ms, UnaccountedTime=0.114802ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_89, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineFonts/RobotoTiny.uasset, FlushAsyncLoading=0.006501ms, FlushStreamingFunc=0.002500ms, BlockTillAllRequestsFinished=0.003200ms, ResetLoadersForSaveUnMarkAllObjects=0.076100ms, TagPackageExports=0.008799ms, BeginCacheForCookedPlatformData=0.001799ms, SerializeImports=0.017598ms, GatherLocalizableTextData=0.001602ms, MarkNames=0.002600ms, SerializeSummary=0.005100ms, SerializeNames=0.018999ms, SerializeGatherableTextData=0.001200ms, BuildExportMap=0.008002ms, SortExportsNonSeekfree=0.004601ms, SortExportsSeekfreeConstructor=0.004597ms, SortExportsSeekfreeInner=0.087600ms, SortExportsSeekfree=0.002000ms, BuildDependencyMap=0.004601ms, SerializeImportMap=0.006303ms, SerializeExportMap=0.002798ms, SerializeDependencyMap=0.001296ms, SerializeStringAssetReferenceMap=0.001501ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017501ms, SerializeExports=0.703100ms, SerializeBulkData=5.004797ms, AsyncWrite=0.057902ms, UnaccountedTime=0.119299ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_143, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6A00F1654C244F95E8B15E9A15BE5__B5A75B4FADFF7B7810A15EB439CFB3B72B6A4306, StartTime=2022.06.06-20.54.07, HierarchicalDDC, Duration=0.007398ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId6136A7CF416A443014996C8D09263FF0_22, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6A00F1654C244F95E8B15E9A15BE5__B5A75B4FADFF7B7810A15EB439CFB3B72B6A4306, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=822 bytes, Retrieved=true, Duration=0.098303ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_90, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorResources/BSPVertex.uasset, FlushAsyncLoading=0.004701ms, FlushStreamingFunc=0.002299ms, BlockTillAllRequestsFinished=0.002600ms, ResetLoadersForSaveUnMarkAllObjects=0.069402ms, TagPackageExports=0.028301ms, BeginCacheForCookedPlatformData=0.021800ms, SerializeImports=0.031300ms, GatherLocalizableTextData=0.001598ms, MarkNames=0.002701ms, SerializeSummary=0.004798ms, SerializeNames=0.008803ms, SerializeGatherableTextData=0.001200ms, BuildExportMap=0.005901ms, SortExportsNonSeekfree=0.002399ms, SortExportsSeekfreeConstructor=0.006601ms, SortExportsSeekfreeInner=0.103898ms, SortExportsSeekfree=0.001799ms, BuildDependencyMap=0.003502ms, SerializeImportMap=0.001498ms, SerializeExportMap=0.001501ms, SerializeDependencyMap=0.004601ms, SerializeStringAssetReferenceMap=0.001099ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007398ms, SerializeExports=0.029601ms, SerializeBulkData=0.004601ms, AsyncWrite=0.032999ms, UnaccountedTime=0.132103ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_91, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/WireframeMaterial.uasset, FlushAsyncLoading=0.007600ms, FlushStreamingFunc=0.002600ms, BlockTillAllRequestsFinished=0.002202ms, ResetLoadersForSaveUnMarkAllObjects=0.080798ms, TagPackageExports=0.878699ms, BeginCacheForCookedPlatformData=0.005901ms, SerializeImports=0.996102ms, GatherLocalizableTextData=0.003800ms, MarkNames=0.002999ms, SerializeSummary=0.007398ms, SerializeNames=0.059400ms, SerializeGatherableTextData=0.001501ms, BuildExportMap=0.010300ms, SortExportsNonSeekfree=0.005100ms, SortExportsSeekfreeConstructor=0.005599ms, SortExportsSeekfreeInner=1.070000ms, SortExportsSeekfree=0.003200ms, BuildDependencyMap=0.004701ms, SerializeImportMap=0.002302ms, SerializeExportMap=0.001598ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001099ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012603ms, SerializeExports=1.567800ms, SerializeBulkData=0.009898ms, AsyncWrite=0.147901ms, UnaccountedTime=0.130799ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_92, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/GeomMaterial.uasset, FlushAsyncLoading=0.014801ms, FlushStreamingFunc=0.003301ms, BlockTillAllRequestsFinished=0.005201ms, ResetLoadersForSaveUnMarkAllObjects=0.132199ms, TagPackageExports=0.115998ms, BeginCacheForCookedPlatformData=0.005100ms, SerializeImports=0.330299ms, GatherLocalizableTextData=0.003502ms, MarkNames=0.004102ms, SerializeSummary=0.007398ms, SerializeNames=0.049800ms, SerializeGatherableTextData=0.001401ms, BuildExportMap=0.036698ms, SortExportsNonSeekfree=0.026800ms, SortExportsSeekfreeConstructor=0.005402ms, SortExportsSeekfreeInner=0.372399ms, SortExportsSeekfree=0.002403ms, BuildDependencyMap=0.008799ms, SerializeImportMap=0.002500ms, SerializeExportMap=0.002302ms, SerializeDependencyMap=0.001699ms, SerializeStringAssetReferenceMap=0.001501ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012100ms, SerializeExports=0.142198ms, SerializeBulkData=0.005901ms, AsyncWrite=0.055898ms, UnaccountedTime=0.116602ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_93, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/LevelColorationLitMaterial.uasset, FlushAsyncLoading=0.007000ms, FlushStreamingFunc=0.003301ms, BlockTillAllRequestsFinished=0.002701ms, ResetLoadersForSaveUnMarkAllObjects=0.081200ms, TagPackageExports=3.762100ms, BeginCacheForCookedPlatformData=0.006102ms, SerializeImports=3.812701ms, GatherLocalizableTextData=0.002500ms, MarkNames=0.007197ms, SerializeSummary=0.007302ms, SerializeNames=0.099901ms, SerializeGatherableTextData=0.001401ms, BuildExportMap=0.012498ms, SortExportsNonSeekfree=0.006702ms, SortExportsSeekfreeConstructor=0.004999ms, SortExportsSeekfreeInner=3.836200ms, SortExportsSeekfree=0.003900ms, BuildDependencyMap=0.007197ms, SerializeImportMap=0.003297ms, SerializeExportMap=0.002503ms, SerializeDependencyMap=0.005603ms, SerializeStringAssetReferenceMap=0.001099ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012301ms, SerializeExports=8.823197ms, SerializeBulkData=0.017103ms, AsyncWrite=2.357397ms, UnaccountedTime=0.240900ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_94, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/LevelColorationUnlitMaterial.uasset, FlushAsyncLoading=0.009499ms, FlushStreamingFunc=0.006299ms, BlockTillAllRequestsFinished=0.003003ms, ResetLoadersForSaveUnMarkAllObjects=0.108600ms, TagPackageExports=0.976503ms, BeginCacheForCookedPlatformData=0.007499ms, SerializeImports=1.053598ms, GatherLocalizableTextData=0.005201ms, MarkNames=0.003099ms, SerializeSummary=0.007901ms, SerializeNames=0.057600ms, SerializeGatherableTextData=0.001401ms, BuildExportMap=0.011697ms, SortExportsNonSeekfree=0.004500ms, SortExportsSeekfreeConstructor=0.005301ms, SortExportsSeekfreeInner=1.100000ms, SortExportsSeekfree=0.004999ms, BuildDependencyMap=0.006102ms, SerializeImportMap=0.003200ms, SerializeExportMap=0.002101ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014201ms, SerializeExports=1.559198ms, SerializeBulkData=0.012100ms, AsyncWrite=0.155002ms, UnaccountedTime=0.137798ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_95, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/MAT_LevelColorationLitLightmapUV.uasset, FlushAsyncLoading=0.010300ms, FlushStreamingFunc=0.003301ms, BlockTillAllRequestsFinished=0.003200ms, ResetLoadersForSaveUnMarkAllObjects=0.103798ms, TagPackageExports=3.838200ms, BeginCacheForCookedPlatformData=0.006199ms, SerializeImports=3.919799ms, GatherLocalizableTextData=0.002701ms, MarkNames=0.005301ms, SerializeSummary=0.006799ms, SerializeNames=0.107899ms, SerializeGatherableTextData=0.001401ms, BuildExportMap=0.037499ms, SortExportsNonSeekfree=0.076503ms, SortExportsSeekfreeConstructor=0.005201ms, SortExportsSeekfreeInner=4.055999ms, SortExportsSeekfree=0.003900ms, BuildDependencyMap=0.009999ms, SerializeImportMap=0.004198ms, SerializeExportMap=0.003401ms, SerializeDependencyMap=0.002999ms, SerializeStringAssetReferenceMap=0.001300ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013098ms, SerializeExports=11.046000ms, SerializeBulkData=0.017501ms, AsyncWrite=2.985600ms, UnaccountedTime=0.303902ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_96, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/ShadedLevelColorationLitMaterial.uasset, FlushAsyncLoading=0.022702ms, FlushStreamingFunc=0.002500ms, BlockTillAllRequestsFinished=0.003200ms, ResetLoadersForSaveUnMarkAllObjects=0.127200ms, TagPackageExports=3.858399ms, BeginCacheForCookedPlatformData=0.007398ms, SerializeImports=3.906503ms, GatherLocalizableTextData=0.003099ms, MarkNames=0.005700ms, SerializeSummary=0.007298ms, SerializeNames=0.108801ms, SerializeGatherableTextData=0.001501ms, BuildExportMap=0.060700ms, SortExportsNonSeekfree=0.118200ms, SortExportsSeekfreeConstructor=0.006299ms, SortExportsSeekfreeInner=3.983099ms, SortExportsSeekfree=0.003699ms, BuildDependencyMap=0.012200ms, SerializeImportMap=0.004001ms, SerializeExportMap=0.004198ms, SerializeDependencyMap=0.002101ms, SerializeStringAssetReferenceMap=0.001300ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015300ms, SerializeExports=10.614499ms, SerializeBulkData=0.016600ms, AsyncWrite=2.450600ms, UnaccountedTime=0.205599ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_97, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/ShadedLevelColorationUnlitMateri.uasset, FlushAsyncLoading=0.015497ms, FlushStreamingFunc=0.003804ms, BlockTillAllRequestsFinished=0.003200ms, ResetLoadersForSaveUnMarkAllObjects=0.249997ms, TagPackageExports=1.045100ms, BeginCacheForCookedPlatformData=0.008002ms, SerializeImports=0.980400ms, GatherLocalizableTextData=0.002701ms, MarkNames=0.005201ms, SerializeSummary=0.007197ms, SerializeNames=0.059400ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.040401ms, SortExportsNonSeekfree=0.140902ms, SortExportsSeekfreeConstructor=0.006098ms, SortExportsSeekfreeInner=1.121599ms, SortExportsSeekfree=0.002302ms, BuildDependencyMap=0.010397ms, SerializeImportMap=0.002600ms, SerializeExportMap=0.003599ms, SerializeDependencyMap=0.002101ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013299ms, SerializeExports=1.783103ms, SerializeBulkData=0.011299ms, AsyncWrite=0.339501ms, UnaccountedTime=0.150502ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_98, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/VertexColorMaterial.uasset, FlushAsyncLoading=0.008602ms, FlushStreamingFunc=0.002999ms, BlockTillAllRequestsFinished=0.002902ms, ResetLoadersForSaveUnMarkAllObjects=0.093099ms, TagPackageExports=0.298601ms, BeginCacheForCookedPlatformData=0.004798ms, SerializeImports=0.328101ms, GatherLocalizableTextData=0.002500ms, MarkNames=0.003699ms, SerializeSummary=0.006601ms, SerializeNames=0.054501ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.013199ms, SortExportsNonSeekfree=0.006899ms, SortExportsSeekfreeConstructor=0.004999ms, SortExportsSeekfreeInner=0.522301ms, SortExportsSeekfree=0.002399ms, BuildDependencyMap=0.005700ms, SerializeImportMap=0.002600ms, SerializeExportMap=0.001900ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001702ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011500ms, SerializeExports=0.547297ms, SerializeBulkData=0.009600ms, AsyncWrite=0.092000ms, UnaccountedTime=0.128001ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_99, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/VertexColorViewMode_ColorOnly.uasset, FlushAsyncLoading=0.010401ms, FlushStreamingFunc=0.003599ms, BlockTillAllRequestsFinished=0.003103ms, ResetLoadersForSaveUnMarkAllObjects=0.086300ms, TagPackageExports=0.085399ms, BeginCacheForCookedPlatformData=0.003900ms, SerializeImports=0.110202ms, GatherLocalizableTextData=0.001900ms, MarkNames=0.003301ms, SerializeSummary=0.006799ms, SerializeNames=0.033099ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.011303ms, SortExportsNonSeekfree=0.007298ms, SortExportsSeekfreeConstructor=0.005301ms, SortExportsSeekfreeInner=0.313301ms, SortExportsSeekfree=0.002198ms, BuildDependencyMap=0.005800ms, SerializeImportMap=0.001799ms, SerializeExportMap=0.001598ms, SerializeDependencyMap=0.001401ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008702ms, SerializeExports=0.143398ms, SerializeBulkData=0.006203ms, AsyncWrite=0.049502ms, UnaccountedTime=0.118699ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_100, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/VertexColorViewMode_AlphaAsColor.uasset, FlushAsyncLoading=0.007499ms, FlushStreamingFunc=0.002999ms, BlockTillAllRequestsFinished=0.003200ms, ResetLoadersForSaveUnMarkAllObjects=0.078503ms, TagPackageExports=0.144601ms, BeginCacheForCookedPlatformData=0.006802ms, SerializeImports=0.131197ms, GatherLocalizableTextData=0.002500ms, MarkNames=0.003003ms, SerializeSummary=0.006400ms, SerializeNames=0.032898ms, SerializeGatherableTextData=0.001401ms, BuildExportMap=0.009999ms, SortExportsNonSeekfree=0.006802ms, SortExportsSeekfreeConstructor=0.005398ms, SortExportsSeekfreeInner=0.286601ms, SortExportsSeekfree=0.002000ms, BuildDependencyMap=0.005499ms, SerializeImportMap=0.002000ms, SerializeExportMap=0.001602ms, SerializeDependencyMap=0.001501ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010900ms, SerializeExports=0.138301ms, SerializeBulkData=0.006597ms, AsyncWrite=0.053298ms, UnaccountedTime=0.114102ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_101, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/VertexColorViewMode_RedOnly.uasset, FlushAsyncLoading=0.009000ms, FlushStreamingFunc=0.003401ms, BlockTillAllRequestsFinished=0.003498ms, ResetLoadersForSaveUnMarkAllObjects=0.107303ms, TagPackageExports=0.088297ms, BeginCacheForCookedPlatformData=0.004902ms, SerializeImports=0.105899ms, GatherLocalizableTextData=0.002101ms, MarkNames=0.002798ms, SerializeSummary=0.007201ms, SerializeNames=0.031799ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.010803ms, SortExportsNonSeekfree=0.006799ms, SortExportsSeekfreeConstructor=0.005100ms, SortExportsSeekfreeInner=0.309799ms, SortExportsSeekfree=0.002600ms, BuildDependencyMap=0.006199ms, SerializeImportMap=0.001900ms, SerializeExportMap=0.001501ms, SerializeDependencyMap=0.001501ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011001ms, SerializeExports=0.145301ms, SerializeBulkData=0.005797ms, AsyncWrite=0.055101ms, UnaccountedTime=0.137798ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_102, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/VertexColorViewMode_GreenOnly.uasset, FlushAsyncLoading=0.014298ms, FlushStreamingFunc=0.004102ms, BlockTillAllRequestsFinished=0.004299ms, ResetLoadersForSaveUnMarkAllObjects=0.209901ms, TagPackageExports=0.107203ms, BeginCacheForCookedPlatformData=0.004601ms, SerializeImports=0.122599ms, GatherLocalizableTextData=0.002299ms, MarkNames=0.003401ms, SerializeSummary=0.008598ms, SerializeNames=0.034202ms, SerializeGatherableTextData=0.001598ms, BuildExportMap=0.013202ms, SortExportsNonSeekfree=0.006799ms, SortExportsSeekfreeConstructor=0.005301ms, SortExportsSeekfreeInner=0.344899ms, SortExportsSeekfree=0.003699ms, BuildDependencyMap=0.005603ms, SerializeImportMap=0.001900ms, SerializeExportMap=0.001501ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001799ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012003ms, SerializeExports=0.148300ms, SerializeBulkData=0.006799ms, AsyncWrite=0.068497ms, UnaccountedTime=0.144701ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_103, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/VertexColorViewMode_BlueOnly.uasset, FlushAsyncLoading=0.009999ms, FlushStreamingFunc=0.004202ms, BlockTillAllRequestsFinished=0.003397ms, ResetLoadersForSaveUnMarkAllObjects=0.090603ms, TagPackageExports=0.087600ms, BeginCacheForCookedPlatformData=0.003699ms, SerializeImports=0.101499ms, GatherLocalizableTextData=0.002101ms, MarkNames=0.002701ms, SerializeSummary=0.007600ms, SerializeNames=0.046000ms, SerializeGatherableTextData=0.003498ms, BuildExportMap=0.013102ms, SortExportsNonSeekfree=0.009701ms, SortExportsSeekfreeConstructor=0.005998ms, SortExportsSeekfreeInner=0.309199ms, SortExportsSeekfree=0.002302ms, BuildDependencyMap=0.005499ms, SerializeImportMap=0.001803ms, SerializeExportMap=0.001997ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001300ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010297ms, SerializeExports=0.136901ms, SerializeBulkData=0.006299ms, AsyncWrite=0.049300ms, UnaccountedTime=0.114400ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_104, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/BoneWeightMaterial.uasset, FlushAsyncLoading=0.009999ms, FlushStreamingFunc=0.003301ms, BlockTillAllRequestsFinished=0.003099ms, ResetLoadersForSaveUnMarkAllObjects=0.087500ms, TagPackageExports=0.565197ms, BeginCacheForCookedPlatformData=0.005201ms, SerializeImports=0.590000ms, GatherLocalizableTextData=0.002101ms, MarkNames=0.003498ms, SerializeSummary=0.006400ms, SerializeNames=0.046901ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.020098ms, SortExportsNonSeekfree=0.009701ms, SortExportsSeekfreeConstructor=0.005599ms, SortExportsSeekfreeInner=0.843003ms, SortExportsSeekfree=0.002399ms, BuildDependencyMap=0.006501ms, SerializeImportMap=0.002302ms, SerializeExportMap=0.002500ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012502ms, SerializeExports=0.962399ms, SerializeBulkData=0.008598ms, AsyncWrite=0.111599ms, UnaccountedTime=0.175100ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_144, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__0CF773674540940F3B26ED33054647E44CAC1F0D, StartTime=2022.06.06-20.54.07, HierarchicalDDC, Duration=0.009000ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId7F87237F44D5B48F8BC53A8D5B7263E0_6, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__0CF773674540940F3B26ED33054647E44CAC1F0D, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=1909 bytes, Retrieved=true, Duration=0.136398ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdC2353A6E400A4A0109CE948D18A07D4D_11, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__C63D40BDCBDD34BF7686F4DE7E8E3F79E3975346, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=2307 bytes, Retrieved=true, Duration=0.051301ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_9, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__51E0BAA5DE2C6204E477108FEF679A79290291B4, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=1283 bytes, Retrieved=true, Duration=0.074498ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId6136A7CF416A443014996C8D09263FF0_23, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_300F91D746B84377794E1FA74622CC3__377AF1476D1F084F5702571C4DF930106762A4A4, StartTime=2022.06.06-20.54.07, HierarchicalDDC, DataSize=771 bytes, Retrieved=true, Duration=0.036303ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
